Hash,Refatoração,Descrição
354b80dc7575b3aff30a4eae18a35de5c2b3a936,RENAME_METHOD, Rename Method Rename Method	public testDoubleInfinityDeserializationNotSupported() : void renamed to public testDoubleInfinityDeserialization() : void in class com.google.gson.functional.PrimitiveTest
354b80dc7575b3aff30a4eae18a35de5c2b3a936,RENAME_METHOD, Rename Method Rename Method	public testFloatInfinitySerializationNotSupported() : void renamed to public testFloatInfinitySerializationNotSupportedByDefault() : void in class com.google.gson.functional.PrimitiveTest
354b80dc7575b3aff30a4eae18a35de5c2b3a936,RENAME_METHOD, Rename Method Rename Method	public testFloatInfinityDeserializationNotSupported() : void renamed to public testFloatInfinityDeserialization() : void in class com.google.gson.functional.PrimitiveTest
354b80dc7575b3aff30a4eae18a35de5c2b3a936,RENAME_METHOD, Rename Method Rename Method	public testNegativeInfinitySerializationNotSupported() : void renamed to public testNegativeInfinitySerializationNotSupportedByDefault() : void in class com.google.gson.functional.PrimitiveTest
354b80dc7575b3aff30a4eae18a35de5c2b3a936,RENAME_METHOD, Rename Method Rename Method	public testNegativeInfinityDeserializationNotSupported() : void renamed to public testNegativeInfinityDeserialization() : void in class com.google.gson.functional.PrimitiveTest
354b80dc7575b3aff30a4eae18a35de5c2b3a936,RENAME_METHOD, Rename Method Rename Method	public testNegativeInfinityFloatSerializationNotSupported() : void renamed to public testNegativeInfinityFloatSerializationNotSupportedByDefault() : void in class com.google.gson.functional.PrimitiveTest
354b80dc7575b3aff30a4eae18a35de5c2b3a936,RENAME_METHOD, Rename Method Rename Method	public testNegativeInfinityFloatDeserializationNotSupported() : void renamed to public testNegativeInfinityFloatDeserialization() : void in class com.google.gson.functional.PrimitiveTest
354b80dc7575b3aff30a4eae18a35de5c2b3a936,RENAME_METHOD, Rename Method Rename Method	public testNegativeInfinityBigDecimalDeserializationNotSupported() : void renamed to public testBigDecimalNegativeInfinityDeserializationNotSupported() : void in class com.google.gson.functional.PrimitiveTest
354b80dc7575b3aff30a4eae18a35de5c2b3a936,MOVE_OPERATION, Move Method Move Method	public serialize(src Float  typeOfSrc Type  context JsonSerializationContext) : JsonElement from class com.google.gson.DefaultTypeAdapters.FloatTypeAdapter to public serialize(src Float  typeOfSrc Type  context JsonSerializationContext) : JsonElement from class com.google.gson.DefaultTypeAdapters.FloatSerializer
354b80dc7575b3aff30a4eae18a35de5c2b3a936,MOVE_OPERATION, Move Method Move Method	public serialize(src Double  typeOfSrc Type  context JsonSerializationContext) : JsonElement from class com.google.gson.DefaultTypeAdapters.DoubleTypeAdapter to public serialize(src Double  typeOfSrc Type  context JsonSerializationContext) : JsonElement from class com.google.gson.DefaultTypeAdapters.DoubleSerializer
ad3489f557d951ebd4574d04adf4b0bb4108d05f,CHANGE_ATTRIBUTE_TYPE, Change Attribute Type Change Attribute Type	members : Map<String JsonElement> to members : StringMap<String JsonElement> in class com.google.gson.JsonObject
1382f56f942d5667dc64d53c3839943862dea609,EXTRACT_OPERATION, Extract Method Extract Method	private JsonBoolean() : JsonPrimitive extracted from private JsonPrimitive() : JsonPrimitive in class com.google.gson.JsonParser
1382f56f942d5667dc64d53c3839943862dea609,ADD_CLASS_ANNOTATION, Add Class Annotation Add Class Annotation	@SuppressWarnings("all") in class com.google.gson.JsonParserConstants
14f16e2d0c3c60338d69a3e0f653b8b876fdc1be,MOVE_CLASS, Move Class Move Class	com.google.gson.internal.StringMap.EntrySet moved to com.google.gson.internal.LinkedTreeMap.EntrySet
14f16e2d0c3c60338d69a3e0f653b8b876fdc1be,CHANGE_ATTRIBUTE_TYPE, Change Attribute Type Change Attribute Type	members : StringMap<JsonElement> to members : LinkedTreeMap<String JsonElement> in class com.google.gson.JsonObject
14f16e2d0c3c60338d69a3e0f653b8b876fdc1be,RENAME_METHOD, Rename Method Rename Method	public testJsonObjectDeerialization() : void renamed to public testJsonObjectDeserialization() : void in class com.google.gson.functional.DefaultTypeAdaptersTest
14f16e2d0c3c60338d69a3e0f653b8b876fdc1be,EXTRACT_VARIABLE, Extract Variable Extract Variable	actual : JsonElement in method public testJsonObjectDeserialization() : void from class com.google.gson.functional.DefaultTypeAdaptersTest
14f16e2d0c3c60338d69a3e0f653b8b876fdc1be,CHANGE_CLASS_ACCESS_MODIFIER, Change Class Access Modifier Change Class Access Modifier	private to package in class com.google.gson.internal.LinkedTreeMap.EntrySet
14f16e2d0c3c60338d69a3e0f653b8b876fdc1be,REMOVE_CLASS_MODIFIER, Remove Class Modifier Remove Class Modifier	final in class com.google.gson.internal.StringMap.EntrySet
14f16e2d0c3c60338d69a3e0f653b8b876fdc1be,CHANGE_RETURN_TYPE, Change Return Type Change Return Type	Iterator<Entry<String V>> to Iterator<Map.Entry<K V>> in method public iterator() : Iterator<Map.Entry<K V>> from class com.google.gson.internal.LinkedTreeMap.EntrySet
14f16e2d0c3c60338d69a3e0f653b8b876fdc1be,ADD_METHOD_ANNOTATION, Add Method Annotation Add Method Annotation	@Override in method public iterator() : Iterator<Map.Entry<K V>> from class com.google.gson.internal.LinkedTreeMap.EntrySet
14f16e2d0c3c60338d69a3e0f653b8b876fdc1be,ADD_METHOD_ANNOTATION, Add Method Annotation Add Method Annotation	@Override in method public size() : int from class com.google.gson.internal.LinkedTreeMap.EntrySet
14f16e2d0c3c60338d69a3e0f653b8b876fdc1be,REMOVE_METHOD_MODIFIER, Remove Method Modifier Remove Method Modifier	final in method public getValue() : V from class com.google.gson.internal.StringMap.LinkedEntry
14f16e2d0c3c60338d69a3e0f653b8b876fdc1be,MOVE_OPERATION, Move Method Move Method	public getValue() : V from class com.google.gson.internal.StringMap.LinkedEntry to public getValue() : V from class com.google.gson.internal.LinkedTreeMap.TreeNode
14f16e2d0c3c60338d69a3e0f653b8b876fdc1be,RENAME_VARIABLE, Rename Variable Rename Variable	oldValue : V to rval : V in method public setValue(value V) : V from class com.google.gson.internal.LinkedTreeMap.TreeNode
14f16e2d0c3c60338d69a3e0f653b8b876fdc1be,REMOVE_METHOD_MODIFIER, Remove Method Modifier Remove Method Modifier	final in method public setValue(value V) : V from class com.google.gson.internal.StringMap.LinkedEntry
14f16e2d0c3c60338d69a3e0f653b8b876fdc1be,MOVE_OPERATION, Move Method Move Method	public setValue(value V) : V from class com.google.gson.internal.StringMap.LinkedEntry to public setValue(value V) : V from class com.google.gson.internal.LinkedTreeMap.TreeNode
14f16e2d0c3c60338d69a3e0f653b8b876fdc1be,MOVE_OPERATION, Move Method Move Method	public equals(o Object) : boolean from class com.google.gson.internal.StringMap.LinkedEntry to public equals(o Object) : boolean from class com.google.gson.internal.LinkedTreeMap.TreeNode
14f16e2d0c3c60338d69a3e0f653b8b876fdc1be,MOVE_OPERATION, Move Method Move Method	public toString() : String from class com.google.gson.internal.StringMap.LinkedEntry to public toString() : String from class com.google.gson.internal.LinkedTreeMap.TreeNode
14f16e2d0c3c60338d69a3e0f653b8b876fdc1be,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	iterator : Iterator<Map.Entry<String Integer>> to entries : Set<Map.Entry<String Integer>> in method public testInsertionOrderPreserved() : void from class com.google.gson.internal.LinkedTreeMapTest
14f16e2d0c3c60338d69a3e0f653b8b876fdc1be,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	map : StringMap<Integer> to map : LinkedTreeMap<String Integer> in method public testInsertionOrderPreserved() : void from class com.google.gson.internal.LinkedTreeMapTest
14f16e2d0c3c60338d69a3e0f653b8b876fdc1be,RENAME_VARIABLE, Rename Variable Rename Variable	iterator : Iterator<Map.Entry<String Integer>> to entries : Set<Map.Entry<String Integer>> in method public testInsertionOrderPreserved() : void from class com.google.gson.internal.LinkedTreeMapTest
14f16e2d0c3c60338d69a3e0f653b8b876fdc1be,ADD_THROWN_EXCEPTION_TYPE, Add Thrown Exception Type Add Thrown Exception Type	Exception in method public testInsertionOrderPreserved() : void from class com.google.gson.internal.LinkedTreeMapTest
14f16e2d0c3c60338d69a3e0f653b8b876fdc1be,MOVE_AND_RENAME_OPERATION, Move And Rename Method Move And Rename Method	public testFallbackFromTooManyCollisions() : void from class com.google.gson.internal.StringMapTest to public testInsertionOrderPreserved() : void from class com.google.gson.internal.LinkedTreeMapTest
14f16e2d0c3c60338d69a3e0f653b8b876fdc1be,EXTRACT_OPERATION, Extract Method Extract Method	private assertIterationOrder(entries Set<Map.Entry<String Integer>>  keys String[]  values int[]) : void extracted from public testFallbackFromTooManyCollisions() : void in class com.google.gson.internal.LinkedTreeMapTest
3ff16c30dbcd2a66209935a3e71a5f21f696d896,REMOVE_METHOD_ANNOTATION, Remove Method Annotation Remove Method Annotation	@SuppressWarnings("resource") in method public writerForAppendable(appendable Appendable) : Writer from class com.google.gson.internal.Streams
3ff16c30dbcd2a66209935a3e71a5f21f696d896,INLINE_OPERATION, Inline Method Inline Method	package getFieldAdapter(gson Gson  field Field  fieldType TypeToken<?>) : TypeAdapter<?> inlined to private createBoundField(context Gson  field Field  name String  fieldType TypeToken<?>  serialize boolean  deserialize boolean) : ReflectiveTypeAdapterFactory.BoundField in class com.google.gson.internal.bind.ReflectiveTypeAdapterFactory
3ff16c30dbcd2a66209935a3e71a5f21f696d896,RENAME_VARIABLE, Rename Variable Rename Variable	adapter : TypeAdapter<?> to mapped : TypeAdapter<?> in method private createBoundField(context Gson  field Field  name String  fieldType TypeToken<?>  serialize boolean  deserialize boolean) : ReflectiveTypeAdapterFactory.BoundField from class com.google.gson.internal.bind.ReflectiveTypeAdapterFactory
0991d108ff697ed186dd16ba48f07e7ca0ecf3b3,CHANGE_OPERATION_ACCESS_MODIFIER, Change Method Access Modifier Change Method Access Modifier	protected to package in method package deepCopy() : JsonArray from class com.google.gson.JsonArray
0991d108ff697ed186dd16ba48f07e7ca0ecf3b3,CHANGE_OPERATION_ACCESS_MODIFIER, Change Method Access Modifier Change Method Access Modifier	protected to package in method package abstract deepCopy() : JsonElement from class com.google.gson.JsonElement
0991d108ff697ed186dd16ba48f07e7ca0ecf3b3,CHANGE_OPERATION_ACCESS_MODIFIER, Change Method Access Modifier Change Method Access Modifier	protected to package in method package deepCopy() : JsonNull from class com.google.gson.JsonNull
0991d108ff697ed186dd16ba48f07e7ca0ecf3b3,CHANGE_OPERATION_ACCESS_MODIFIER, Change Method Access Modifier Change Method Access Modifier	protected to package in method package deepCopy() : JsonObject from class com.google.gson.JsonObject
0991d108ff697ed186dd16ba48f07e7ca0ecf3b3,CHANGE_OPERATION_ACCESS_MODIFIER, Change Method Access Modifier Change Method Access Modifier	protected to package in method package deepCopy() : JsonPrimitive from class com.google.gson.JsonPrimitive
5610fcf692c59aefd4ee170f728232a51915d264,EXTRACT_OPERATION, Extract Method Extract Method	public getResponse(callSpec WebServiceCallSpec  request WebServiceRequest  gson Gson) : WebServiceResponse extracted from public getResponse(callSpec WebServiceCallSpec  request WebServiceRequest) : WebServiceResponse in class com.google.gson.webservice.client.WebServiceClient
2fef83799de82f67f2124908e982c773c49a6153,RENAME_CLASS, Rename Class Rename Class	com.google.gson.internal.LinkedTreeMap renamed to com.google.gson.internal.LinkedHashTreeMap
2fef83799de82f67f2124908e982c773c49a6153,RENAME_CLASS, Rename Class Rename Class	com.google.gson.internal.LinkedTreeMapTest renamed to com.google.gson.internal.LinkedHashTreeMapTest
2fef83799de82f67f2124908e982c773c49a6153,CHANGE_ATTRIBUTE_TYPE, Change Attribute Type Change Attribute Type	stack : ArrayDeque<Node<K V>> to stack : Node<K V> in class com.google.gson.internal.LinkedHashTreeMap.AvlBuilder
2fef83799de82f67f2124908e982c773c49a6153,REMOVE_ATTRIBUTE_MODIFIER, Remove Attribute Modifier Remove Attribute Modifier	final in attribute private stack : ArrayDeque<Node<K V>> from class com.google.gson.internal.LinkedTreeMap.AvlBuilder
2fef83799de82f67f2124908e982c773c49a6153,ADD_CLASS_MODIFIER, Add Class Modifier Add Class Modifier	final in class com.google.gson.internal.LinkedHashTreeMap.Node
2fef83799de82f67f2124908e982c773c49a6153,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	entry : Entry<K V> to node : Node<K V> in method public get(key Object) : V from class com.google.gson.internal.LinkedHashTreeMap
2fef83799de82f67f2124908e982c773c49a6153,RENAME_VARIABLE, Rename Variable Rename Variable	entry : Entry<K V> to node : Node<K V> in method public get(key Object) : V from class com.google.gson.internal.LinkedHashTreeMap
2fef83799de82f67f2124908e982c773c49a6153,EXTRACT_OPERATION, Extract Method Extract Method	private assertTree(expected String  root Node<? ?>) : void extracted from private assertAvlBuilder(size int  expected String) : void in class com.google.gson.internal.LinkedHashTreeMapTest
2fef83799de82f67f2124908e982c773c49a6153,EXTRACT_OPERATION, Extract Method Extract Method	private assertTree(expected String  root Node<? ?>) : void extracted from public testDoubleCapacity() : void in class com.google.gson.internal.LinkedHashTreeMapTest
2fef83799de82f67f2124908e982c773c49a6153,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	map : LinkedTreeMap<String String> to map : LinkedHashTreeMap<String String> in method public testIterationOrder() : void from class com.google.gson.internal.LinkedHashTreeMapTest
2fef83799de82f67f2124908e982c773c49a6153,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	map : LinkedTreeMap<String String> to map : LinkedHashTreeMap<String String> in method public testRemoveRootDoesNotDoubleUnlink() : void from class com.google.gson.internal.LinkedHashTreeMapTest
2fef83799de82f67f2124908e982c773c49a6153,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	map : LinkedTreeMap<String String> to map : LinkedHashTreeMap<String String> in method public testPutNullKeyFails() : void from class com.google.gson.internal.LinkedHashTreeMapTest
2fef83799de82f67f2124908e982c773c49a6153,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	map : LinkedTreeMap<String String> to map : LinkedHashTreeMap<String String> in method public testContainsNullKeyFails() : void from class com.google.gson.internal.LinkedHashTreeMapTest
2fef83799de82f67f2124908e982c773c49a6153,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	map : LinkedTreeMap<String String> to map : LinkedHashTreeMap<String String> in method public testClear() : void from class com.google.gson.internal.LinkedHashTreeMapTest
1cad54f7b15974fb415a7ac5b63621a7460e3862,ADD_PARAMETER, Add Parameter Add Parameter	first : Map<Integer Boolean> in method private addCommaCheckingFirst(first Map<Integer Boolean>) : void from class com.google.gson.JsonPrintFormatter.PrintFormattingVisitor
d1cee8443f82504893bbf0d79f0b07db2c62dcf7,CHANGE_CLASS_ACCESS_MODIFIER, Change Class Access Modifier Change Class Access Modifier	public to package in class com.google.gson.TreeTypeAdapter
4d73459b7e2fa806610ff1110baf1da3c650c21d,MOVE_CLASS, Move Class Move Class	com.google.gson.functional.StringTest.ExceptionHolder moved to com.google.gson.metrics.PerformanceTest.ExceptionHolder
4d73459b7e2fa806610ff1110baf1da3c650c21d,REMOVE_THROWN_EXCEPTION_TYPE, Remove Thrown Exception Type Remove Thrown Exception Type	Exception in method public testReallyLongStringsDeserialization() : void from class com.google.gson.functional.StringTest
4d73459b7e2fa806610ff1110baf1da3c650c21d,MOVE_AND_RENAME_OPERATION, Move And Rename Method Move And Rename Method	public testReallyLongStringsDeserialization() : void from class com.google.gson.functional.StringTest to public disabled_testStringDeserializationPerformance() : void from class com.google.gson.metrics.PerformanceTest
4d73459b7e2fa806610ff1110baf1da3c650c21d,MOVE_OPERATION, Move Method Move Method	private parseLongJson(json String) : void from class com.google.gson.functional.StringTest to private parseLongJson(json String) : void from class com.google.gson.metrics.PerformanceTest
69b1543ce99dc827b787836428c8aaab0df194b1,RENAME_CLASS, Rename Class Rename Class	com.google.gson.internal.LinkedTreeMap renamed to com.google.gson.internal.LinkedHashTreeMap
69b1543ce99dc827b787836428c8aaab0df194b1,RENAME_CLASS, Rename Class Rename Class	com.google.gson.internal.LinkedTreeMapTest renamed to com.google.gson.internal.LinkedHashTreeMapTest
69b1543ce99dc827b787836428c8aaab0df194b1,CHANGE_ATTRIBUTE_TYPE, Change Attribute Type Change Attribute Type	stack : ArrayDeque<Node<K V>> to stack : Node<K V> in class com.google.gson.internal.LinkedHashTreeMap.AvlBuilder
69b1543ce99dc827b787836428c8aaab0df194b1,REMOVE_ATTRIBUTE_MODIFIER, Remove Attribute Modifier Remove Attribute Modifier	final in attribute private stack : ArrayDeque<Node<K V>> from class com.google.gson.internal.LinkedTreeMap.AvlBuilder
69b1543ce99dc827b787836428c8aaab0df194b1,ADD_CLASS_MODIFIER, Add Class Modifier Add Class Modifier	final in class com.google.gson.internal.LinkedHashTreeMap.Node
69b1543ce99dc827b787836428c8aaab0df194b1,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	entry : Entry<K V> to node : Node<K V> in method public get(key Object) : V from class com.google.gson.internal.LinkedHashTreeMap
69b1543ce99dc827b787836428c8aaab0df194b1,RENAME_VARIABLE, Rename Variable Rename Variable	entry : Entry<K V> to node : Node<K V> in method public get(key Object) : V from class com.google.gson.internal.LinkedHashTreeMap
69b1543ce99dc827b787836428c8aaab0df194b1,EXTRACT_OPERATION, Extract Method Extract Method	private assertTree(expected String  root Node<? ?>) : void extracted from private assertAvlBuilder(size int  expected String) : void in class com.google.gson.internal.LinkedHashTreeMapTest
69b1543ce99dc827b787836428c8aaab0df194b1,EXTRACT_OPERATION, Extract Method Extract Method	private assertTree(expected String  root Node<? ?>) : void extracted from public testDoubleCapacity() : void in class com.google.gson.internal.LinkedHashTreeMapTest
69b1543ce99dc827b787836428c8aaab0df194b1,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	map : LinkedTreeMap<String String> to map : LinkedHashTreeMap<String String> in method public testIterationOrder() : void from class com.google.gson.internal.LinkedHashTreeMapTest
69b1543ce99dc827b787836428c8aaab0df194b1,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	map : LinkedTreeMap<String String> to map : LinkedHashTreeMap<String String> in method public testRemoveRootDoesNotDoubleUnlink() : void from class com.google.gson.internal.LinkedHashTreeMapTest
69b1543ce99dc827b787836428c8aaab0df194b1,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	map : LinkedTreeMap<String String> to map : LinkedHashTreeMap<String String> in method public testPutNullKeyFails() : void from class com.google.gson.internal.LinkedHashTreeMapTest
69b1543ce99dc827b787836428c8aaab0df194b1,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	map : LinkedTreeMap<String String> to map : LinkedHashTreeMap<String String> in method public testContainsNullKeyFails() : void from class com.google.gson.internal.LinkedHashTreeMapTest
69b1543ce99dc827b787836428c8aaab0df194b1,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	map : LinkedTreeMap<String String> to map : LinkedHashTreeMap<String String> in method public testClear() : void from class com.google.gson.internal.LinkedHashTreeMapTest
3d50a6b72aabd4f3eb4a309a0df51c6d0db619d9,CHANGE_RETURN_TYPE, Change Return Type Change Return Type	void to RuntimeTypeAdapter<T> in method public registerSubtype(type Class<? extends T>  label String) : RuntimeTypeAdapter<T> from class com.google.gson.typeadapters.RuntimeTypeAdapter
3d50a6b72aabd4f3eb4a309a0df51c6d0db619d9,CHANGE_RETURN_TYPE, Change Return Type Change Return Type	void to RuntimeTypeAdapter<T> in method public registerSubtype(type Class<? extends T>) : RuntimeTypeAdapter<T> from class com.google.gson.typeadapters.RuntimeTypeAdapter
3d50a6b72aabd4f3eb4a309a0df51c6d0db619d9,INLINE_VARIABLE, Inline Variable Inline Variable	ccJson : String in method public testRuntimeTypeAdapter() : void from class com.google.gson.typeadapters.RuntimeTypeAdapterTest
3d50a6b72aabd4f3eb4a309a0df51c6d0db619d9,RENAME_VARIABLE, Rename Variable Rename Variable	cc : CreditCard to original : CreditCard in method public testRuntimeTypeAdapter() : void from class com.google.gson.typeadapters.RuntimeTypeAdapterTest
3d50a6b72aabd4f3eb4a309a0df51c6d0db619d9,RENAME_VARIABLE, Rename Variable Rename Variable	creditCard : BillingInstrument to deserialized : BillingInstrument in method public testRuntimeTypeAdapter() : void from class com.google.gson.typeadapters.RuntimeTypeAdapterTest
463baccd823be2b3a53b2df9aeea7756aea75497,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	map : Map<Type InstanceCreator<?>> to map : ParameterizedTypeHandlerMap<InstanceCreator<?>> in method package getDefaultInstanceCreators() : ParameterizedTypeHandlerMap<InstanceCreator<?>> from class com.google.gson.DefaultInstanceCreators
463baccd823be2b3a53b2df9aeea7756aea75497,CHANGE_RETURN_TYPE, Change Return Type Change Return Type	Map<Type InstanceCreator<?>> to ParameterizedTypeHandlerMap<InstanceCreator<?>> in method package getDefaultInstanceCreators() : ParameterizedTypeHandlerMap<InstanceCreator<?>> from class com.google.gson.DefaultInstanceCreators
463baccd823be2b3a53b2df9aeea7756aea75497,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	map : Map<Type JsonDeserializer<?>> to map : ParameterizedTypeHandlerMap<JsonDeserializer<?>> in method package getDefaultDeserializers(registerOverridable boolean) : ParameterizedTypeHandlerMap<JsonDeserializer<?>> from class com.google.gson.DefaultJsonDeserializers
463baccd823be2b3a53b2df9aeea7756aea75497,CHANGE_RETURN_TYPE, Change Return Type Change Return Type	Map<Type JsonDeserializer<?>> to ParameterizedTypeHandlerMap<JsonDeserializer<?>> in method package getDefaultDeserializers(registerOverridable boolean) : ParameterizedTypeHandlerMap<JsonDeserializer<?>> from class com.google.gson.DefaultJsonDeserializers
463baccd823be2b3a53b2df9aeea7756aea75497,ADD_PARAMETER, Add Parameter Add Parameter	registerOverridable : boolean in method package getDefaultDeserializers(registerOverridable boolean) : ParameterizedTypeHandlerMap<JsonDeserializer<?>> from class com.google.gson.DefaultJsonDeserializers
463baccd823be2b3a53b2df9aeea7756aea75497,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	map : Map<Type JsonSerializer<?>> to map : ParameterizedTypeHandlerMap<JsonSerializer<?>> in method package getDefaultSerializers(registerOverridable boolean) : ParameterizedTypeHandlerMap<JsonSerializer<?>> from class com.google.gson.DefaultJsonSerializers
463baccd823be2b3a53b2df9aeea7756aea75497,CHANGE_RETURN_TYPE, Change Return Type Change Return Type	Map<Type JsonSerializer<?>> to ParameterizedTypeHandlerMap<JsonSerializer<?>> in method package getDefaultSerializers(registerOverridable boolean) : ParameterizedTypeHandlerMap<JsonSerializer<?>> from class com.google.gson.DefaultJsonSerializers
463baccd823be2b3a53b2df9aeea7756aea75497,ADD_PARAMETER, Add Parameter Add Parameter	registerOverridable : boolean in method package getDefaultSerializers(registerOverridable boolean) : ParameterizedTypeHandlerMap<JsonSerializer<?>> from class com.google.gson.DefaultJsonSerializers
463baccd823be2b3a53b2df9aeea7756aea75497,CHANGE_ATTRIBUTE_ACCESS_MODIFIER, Change Attribute Access Modifier Change Attribute Access Modifier	private to package in attribute package logger : Logger from class com.google.gson.Gson
463baccd823be2b3a53b2df9aeea7756aea75497,ADD_ATTRIBUTE_MODIFIER, Add Attribute Modifier Add Attribute Modifier	final in attribute package logger : Logger from class com.google.gson.Gson
463baccd823be2b3a53b2df9aeea7756aea75497,CHANGE_ATTRIBUTE_TYPE, Change Attribute Type Change Attribute Type	instanceCreators : Map<Type InstanceCreator<?>> to instanceCreators : ParameterizedTypeHandlerMap<InstanceCreator<?>> in class com.google.gson.GsonBuilder
463baccd823be2b3a53b2df9aeea7756aea75497,CHANGE_ATTRIBUTE_TYPE, Change Attribute Type Change Attribute Type	serializers : Map<Type JsonSerializer<?>> to serializers : ParameterizedTypeHandlerMap<JsonSerializer<?>> in class com.google.gson.GsonBuilder
463baccd823be2b3a53b2df9aeea7756aea75497,CHANGE_ATTRIBUTE_TYPE, Change Attribute Type Change Attribute Type	deserializers : Map<Type JsonDeserializer<?>> to deserializers : ParameterizedTypeHandlerMap<JsonDeserializer<?>> in class com.google.gson.GsonBuilder
463baccd823be2b3a53b2df9aeea7756aea75497,EXTRACT_VARIABLE, Extract Variable Extract Variable	customSerializers : ParameterizedTypeHandlerMap<JsonSerializer<?>> in method public create() : Gson from class com.google.gson.GsonBuilder
463baccd823be2b3a53b2df9aeea7756aea75497,EXTRACT_VARIABLE, Extract Variable Extract Variable	customDeserializers : ParameterizedTypeHandlerMap<JsonDeserializer<?>> in method public create() : Gson from class com.google.gson.GsonBuilder
463baccd823be2b3a53b2df9aeea7756aea75497,RENAME_PARAMETER, Rename Parameter Rename Parameter	type : Type to typeOfT : Type in method public register(typeOfT Type  value T) : void from class com.google.gson.ParameterizedTypeHandlerMap
463baccd823be2b3a53b2df9aeea7756aea75497,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	defaultSerializers : Map<Type JsonSerializer<?>> to defaultSerializers : ParameterizedTypeHandlerMap<JsonSerializer<?>> in method protected setUp() : void from class com.google.gson.DefaultMapJsonSerializerTest
463baccd823be2b3a53b2df9aeea7756aea75497,EXTRACT_AND_MOVE_OPERATION, Extract And Move Method Extract And Move Method	package createObjectConstructor(instanceCreators ParameterizedTypeHandlerMap<InstanceCreator<?>>) : MappedObjectConstructor extracted from public create() : Gson in class com.google.gson.GsonBuilder & moved to class com.google.gson.Gson
c14927b5bd8c5718cd5ad0d77c9e552949f2513b,MOVE_CLASS, Move Class Move Class	com.google.gson.UnsafeAllocator moved to com.google.gson.internal.UnsafeAllocator
c14927b5bd8c5718cd5ad0d77c9e552949f2513b,RENAME_VARIABLE, Rename Variable Rename Variable	e : NoSuchMethodException to ignored : NoSuchMethodException in method public create(context MiniGson  type TypeToken<T>) : TypeAdapter<T> from class com.google.gson.internal.bind.ReflectiveTypeAdapter.FactoryImpl
c14927b5bd8c5718cd5ad0d77c9e552949f2513b,REMOVE_VARIABLE_ANNOTATION, Remove Variable Annotation Remove Variable Annotation	@SuppressWarnings("unchecked") in variable instance : T in method public read(reader JsonReader) : T from class com.google.gson.internal.bind.ReflectiveTypeAdapter
c14927b5bd8c5718cd5ad0d77c9e552949f2513b,ADD_METHOD_ANNOTATION, Add Method Annotation Add Method Annotation	@SuppressWarnings("unchecked") in method public read(reader JsonReader) : T from class com.google.gson.internal.bind.ReflectiveTypeAdapter
c14927b5bd8c5718cd5ad0d77c9e552949f2513b,ADD_PARAMETER, Add Parameter Add Parameter	rawType : Class<? super T> in method package ReflectiveTypeAdapter(rawType Class<? super T>  constructor Constructor<? super T>  map Map<String BoundField>) from class com.google.gson.internal.bind.ReflectiveTypeAdapter
c14927b5bd8c5718cd5ad0d77c9e552949f2513b,CHANGE_CLASS_ACCESS_MODIFIER, Change Class Access Modifier Change Class Access Modifier	package to public in class com.google.gson.internal.UnsafeAllocator
3b3a60d301a66dfd1599c796c7f5b92e93972816,MOVE_OPERATION, Move Method Move Method	private buildIso8601Format() : DateFormat from class com.google.gson.internal.bind.TypeAdapters to private buildIso8601Format() : DateFormat from class com.google.gson.internal.bind.DateTypeAdapter
f7168a5b968ed7a444344bc1ff1cbc937a29f5f1,ADD_PARAMETER, Add Parameter Add Parameter	closeOutput : boolean in method package copy(str String  dst OutputStream  closeOutput boolean) : void from class com.google.gson.webservice.client.Streams
f7168a5b968ed7a444344bc1ff1cbc937a29f5f1,ADD_PARAMETER, Add Parameter Add Parameter	closeInput : boolean in method package copy(src InputStream  dst OutputStream  closeInput boolean  closeOutput boolean) : void from class com.google.gson.webservice.client.Streams
f7168a5b968ed7a444344bc1ff1cbc937a29f5f1,ADD_PARAMETER, Add Parameter Add Parameter	closeOutput : boolean in method package copy(src InputStream  dst OutputStream  closeInput boolean  closeOutput boolean) : void from class com.google.gson.webservice.client.Streams
54a480774df435be94d5bda4115845da361d4986,CHANGE_CLASS_ACCESS_MODIFIER, Change Class Access Modifier Change Class Access Modifier	package to public in class com.google.gson.InnerClassExclusionStrategy
