Hash,Refatoração,Descrição
9bbc11b6c2e51ddf1b2981f5c5523da3bc777b23,MOVE, MOVE	{Method getUserByEmail(String) at hystrix-contrib/hystrix-javanica/src/test/java/com/netflix/hystrix/contrib/javanica/test/spring/cache/Jsr107CacheTest.java:293}	{Method getUserByEmail(String) at hystrix-contrib/hystrix-javanica/src/test/java/com/netflix/hystrix/contrib/javanica/test/spring/cache/CacheTest.java:293}) MOVE({com.netflix.hystrix.contrib.javanica.test.spring.cache.Jsr107CacheTest UserService getUserByEmail(String)}  {com.netflix.hystrix.contrib.javanica.test.spring.cache.CacheTest UserService getUserByEmail(String)}),
9bbc11b6c2e51ddf1b2981f5c5523da3bc777b23,MOVE, MOVE	{Method testGetUser_givenWrongCacheKeyMethodReturnType_shouldThrowException() at hystrix-contrib/hystrix-javanica/src/test/java/com/netflix/hystrix/contrib/javanica/test/spring/cache/Jsr107CacheTest.java:239}	{Method testGetUser_givenWrongCacheKeyMethodReturnType_shouldThrowException() at hystrix-contrib/hystrix-javanica/src/test/java/com/netflix/hystrix/contrib/javanica/test/spring/cache/CacheTest.java:239}) MOVE({com.netflix.hystrix.contrib.javanica.test.spring.cache.Jsr107CacheTest testGetUser_givenWrongCacheKeyMethodReturnType_shouldThrowException()}  {com.netflix.hystrix.contrib.javanica.test.spring.cache.CacheTest testGetUser_givenWrongCacheKeyMethodReturnType_shouldThrowException()}),
9bbc11b6c2e51ddf1b2981f5c5523da3bc777b23,MOVE, MOVE	{Method updateName(String  String) at hystrix-contrib/hystrix-javanica/src/test/java/com/netflix/hystrix/contrib/javanica/test/spring/cache/Jsr107CacheTest.java:320}	{Method updateName(String  String) at hystrix-contrib/hystrix-javanica/src/test/java/com/netflix/hystrix/contrib/javanica/test/spring/cache/CacheTest.java:320}) MOVE({com.netflix.hystrix.contrib.javanica.test.spring.cache.Jsr107CacheTest UserService updateName(String  String)}  {com.netflix.hystrix.contrib.javanica.test.spring.cache.CacheTest UserService updateName(String  String)}),
9bbc11b6c2e51ddf1b2981f5c5523da3bc777b23,RENAME, RENAME	{Method getPropertyValue(List  Object) at hystrix-contrib/hystrix-javanica/src/main/java/com/netflix/hystrix/contrib/javanica/cache/HystrixCacheKeyGenerator.java:75}	{Method appendPropertyValue(StringBuilder  List  Object) at hystrix-contrib/hystrix-javanica/src/main/java/com/netflix/hystrix/contrib/javanica/cache/HystrixCacheKeyGenerator.java:74}) RENAME({com.netflix.hystrix.contrib.javanica.cache.HystrixCacheKeyGenerator getPropertyValue(List  Object)}  {com.netflix.hystrix.contrib.javanica.cache.HystrixCacheKeyGenerator appendPropertyValue(StringBuilder  List  Object)}),
9bbc11b6c2e51ddf1b2981f5c5523da3bc777b23,MOVE, MOVE	{Method getUserById(String) at hystrix-contrib/hystrix-javanica/src/test/java/com/netflix/hystrix/contrib/javanica/test/spring/cache/Jsr107CacheTest.java:271}	{Method getUserById(String) at hystrix-contrib/hystrix-javanica/src/test/java/com/netflix/hystrix/contrib/javanica/test/spring/cache/CacheTest.java:271}) MOVE({com.netflix.hystrix.contrib.javanica.test.spring.cache.Jsr107CacheTest UserService getUserById(String)}  {com.netflix.hystrix.contrib.javanica.test.spring.cache.CacheTest UserService getUserById(String)}),
9bbc11b6c2e51ddf1b2981f5c5523da3bc777b23,MOVE, MOVE	{Method setUp() at hystrix-contrib/hystrix-javanica/src/test/java/com/netflix/hystrix/contrib/javanica/test/spring/cache/Jsr107CacheTest.java:50}	{Method setUp() at hystrix-contrib/hystrix-javanica/src/test/java/com/netflix/hystrix/contrib/javanica/test/spring/cache/CacheTest.java:50}) MOVE({com.netflix.hystrix.contrib.javanica.test.spring.cache.Jsr107CacheTest setUp()}  {com.netflix.hystrix.contrib.javanica.test.spring.cache.CacheTest setUp()}),
9bbc11b6c2e51ddf1b2981f5c5523da3bc777b23,MOVE, MOVE	{Method init() at hystrix-contrib/hystrix-javanica/src/test/java/com/netflix/hystrix/contrib/javanica/test/spring/cache/Jsr107CacheTest.java:262}	{Method init() at hystrix-contrib/hystrix-javanica/src/test/java/com/netflix/hystrix/contrib/javanica/test/spring/cache/CacheTest.java:262}) MOVE({com.netflix.hystrix.contrib.javanica.test.spring.cache.Jsr107CacheTest UserService init()}  {com.netflix.hystrix.contrib.javanica.test.spring.cache.CacheTest UserService init()}),
9bbc11b6c2e51ddf1b2981f5c5523da3bc777b23,MOVE, MOVE	{Method testGetSetGetUserCache_givenGetUserByEmailAndUpdateProfile() at hystrix-contrib/hystrix-javanica/src/test/java/com/netflix/hystrix/contrib/javanica/test/spring/cache/Jsr107CacheTest.java:127}	{Method testGetSetGetUserCache_givenGetUserByEmailAndUpdateProfile() at hystrix-contrib/hystrix-javanica/src/test/java/com/netflix/hystrix/contrib/javanica/test/spring/cache/CacheTest.java:127}) MOVE({com.netflix.hystrix.contrib.javanica.test.spring.cache.Jsr107CacheTest testGetSetGetUserCache_givenGetUserByEmailAndUpdateProfile()}  {com.netflix.hystrix.contrib.javanica.test.spring.cache.CacheTest testGetSetGetUserCache_givenGetUserByEmailAndUpdateProfile()}),
9bbc11b6c2e51ddf1b2981f5c5523da3bc777b23,MOVE, MOVE	{Method testGetUserByName_givenNonexistentCacheKeyMethod_shouldThrowException() at hystrix-contrib/hystrix-javanica/src/test/java/com/netflix/hystrix/contrib/javanica/test/spring/cache/Jsr107CacheTest.java:249}	{Method testGetUserByName_givenNonexistentCacheKeyMethod_shouldThrowException() at hystrix-contrib/hystrix-javanica/src/test/java/com/netflix/hystrix/contrib/javanica/test/spring/cache/CacheTest.java:249}) MOVE({com.netflix.hystrix.contrib.javanica.test.spring.cache.Jsr107CacheTest testGetUserByName_givenNonexistentCacheKeyMethod_shouldThrowException()}  {com.netflix.hystrix.contrib.javanica.test.spring.cache.CacheTest testGetUserByName_givenNonexistentCacheKeyMethod_shouldThrowException()}),
9bbc11b6c2e51ddf1b2981f5c5523da3bc777b23,MOVE, MOVE	{Method testGetSetGetUserCache_givenOneCommandAndOneMethodAnnotatedWithCacheRemove() at hystrix-contrib/hystrix-javanica/src/test/java/com/netflix/hystrix/contrib/javanica/test/spring/cache/Jsr107CacheTest.java:184}	{Method testGetSetGetUserCache_givenOneCommandAndOneMethodAnnotatedWithCacheRemove() at hystrix-contrib/hystrix-javanica/src/test/java/com/netflix/hystrix/contrib/javanica/test/spring/cache/CacheTest.java:184}) MOVE({com.netflix.hystrix.contrib.javanica.test.spring.cache.Jsr107CacheTest testGetSetGetUserCache_givenOneCommandAndOneMethodAnnotatedWithCacheRemove()}  {com.netflix.hystrix.contrib.javanica.test.spring.cache.CacheTest testGetSetGetUserCache_givenOneCommandAndOneMethodAnnotatedWithCacheRemove()}),
9bbc11b6c2e51ddf1b2981f5c5523da3bc777b23,MOVE, MOVE	{Method getUserByNameCacheKey() at hystrix-contrib/hystrix-javanica/src/test/java/com/netflix/hystrix/contrib/javanica/test/spring/cache/Jsr107CacheTest.java:283}	{Method getUserByNameCacheKey() at hystrix-contrib/hystrix-javanica/src/test/java/com/netflix/hystrix/contrib/javanica/test/spring/cache/CacheTest.java:283}) MOVE({com.netflix.hystrix.contrib.javanica.test.spring.cache.Jsr107CacheTest UserService getUserByNameCacheKey()}  {com.netflix.hystrix.contrib.javanica.test.spring.cache.CacheTest UserService getUserByNameCacheKey()}),
