Hash,Refatoração,Descrição
f6028ca4e5f2fb05f597414ba9f1b52ddc23cb1d,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method new(BuildLogger  ImageReference  String  RegistryCredentials  ImageReference  String  RegistryCredentials  String  ImmutableList  ImmutableList  ImmutableMap  Class) at jib-core/src/main/java/com/google/cloud/tools/jib/builder/BuildConfiguration.java:213}	{Method new(BuildLogger  ImageReference  String  RegistryCredentials  ImageReference  String  RegistryCredentials  String  ImmutableList  ImmutableList  ImmutableMap  ImmutableList  Class) at jib-core/src/main/java/com/google/cloud/tools/jib/builder/BuildConfiguration.java:291}) CHANGE_SIGNATURE({com.google.cloud.tools.jib.builder.BuildConfiguration new(BuildLogger  ImageReference  String  RegistryCredentials  ImageReference  String  RegistryCredentials  String  ImmutableList  ImmutableList  ImmutableMap  Class)}  {com.google.cloud.tools.jib.builder.BuildConfiguration new(BuildLogger  ImageReference  String  RegistryCredentials  ImageReference  String  RegistryCredentials  String  ImmutableList  ImmutableList  ImmutableMap  ImmutableList  Class)}),
f6028ca4e5f2fb05f597414ba9f1b52ddc23cb1d,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method new(ImageLayers  ImmutableList  ImmutableList  ImmutableList) at jib-core/src/main/java/com/google/cloud/tools/jib/image/Image.java:130}	{Method new(ImageLayers  ImmutableList  ImmutableList  ImmutableList  ImmutableList) at jib-core/src/main/java/com/google/cloud/tools/jib/image/Image.java:147}) CHANGE_SIGNATURE({com.google.cloud.tools.jib.image.Image new(ImageLayers  ImmutableList  ImmutableList  ImmutableList)}  {com.google.cloud.tools.jib.image.Image new(ImageLayers  ImmutableList  ImmutableList  ImmutableList  ImmutableList)}),
050ed78cc4532c74d9866be7ea49168660fad0fb,MOVE, MOVE	{Class Jar at jib-cli/src/main/java/com/google/cloud/tools/jib/cli/cli2/Jar.java:36}	{Class Jar at jib-cli/src/main/java/com/google/cloud/tools/jib/cli/Jar.java:36}) MOVE({com.google.cloud.tools.jib.cli.cli2.Jar}  {com.google.cloud.tools.jib.cli.Jar}),
050ed78cc4532c74d9866be7ea49168660fad0fb,MOVE, MOVE	{Method getTemplateParameters() at jib-cli/src/main/java/com/google/cloud/tools/jib/cli/cli2/Build.java:91}	{Method getTemplateParameters() at jib-cli/src/main/java/com/google/cloud/tools/jib/cli/Build.java:91}) MOVE({com.google.cloud.tools.jib.cli.cli2.Build getTemplateParameters()}  {com.google.cloud.tools.jib.cli.Build getTemplateParameters()}),
050ed78cc4532c74d9866be7ea49168660fad0fb,MOVE, MOVE	{Method testParse_toUsernamePasswordAndFromCredentialHelper() at jib-cli/src/test/java/com/google/cloud/tools/jib/cli/cli2/BuildTest.java:299}	{Method testParse_toUsernamePasswordAndFromCredentialHelper() at jib-cli/src/test/java/com/google/cloud/tools/jib/cli/BuildTest.java:299}) MOVE({com.google.cloud.tools.jib.cli.cli2.BuildTest testParse_toUsernamePasswordAndFromCredentialHelper()}  {com.google.cloud.tools.jib.cli.BuildTest testParse_toUsernamePasswordAndFromCredentialHelper()}),
050ed78cc4532c74d9866be7ea49168660fad0fb,MOVE, MOVE	{Method testParse_toUsernamePassword() at jib-cli/src/test/java/com/google/cloud/tools/jib/cli/cli2/BuildTest.java:222}	{Method testParse_toUsernamePassword() at jib-cli/src/test/java/com/google/cloud/tools/jib/cli/BuildTest.java:222}) MOVE({com.google.cloud.tools.jib.cli.cli2.BuildTest testParse_toUsernamePassword()}  {com.google.cloud.tools.jib.cli.BuildTest testParse_toUsernamePassword()}),
050ed78cc4532c74d9866be7ea49168660fad0fb,MOVE, MOVE	{Class JarTest at jib-cli/src/test/java/com/google/cloud/tools/jib/cli/cli2/JarTest.java:35}	{Class JarTest at jib-cli/src/test/java/com/google/cloud/tools/jib/cli/JarTest.java:35}) MOVE({com.google.cloud.tools.jib.cli.cli2.JarTest}  {com.google.cloud.tools.jib.cli.JarTest}),
050ed78cc4532c74d9866be7ea49168660fad0fb,MOVE, MOVE	{Class CacheDirectories at jib-cli/src/main/java/com/google/cloud/tools/jib/cli/cli2/CacheDirectories.java:31}	{Class CacheDirectories at jib-cli/src/main/java/com/google/cloud/tools/jib/cli/CacheDirectories.java:31}) MOVE({com.google.cloud.tools.jib.cli.cli2.CacheDirectories}  {com.google.cloud.tools.jib.cli.CacheDirectories}),
050ed78cc4532c74d9866be7ea49168660fad0fb,MOVE, MOVE	{Method incompatibleCredentialOptions() at jib-cli/src/test/java/com/google/cloud/tools/jib/cli/cli2/BuildTest.java:372}	{Method incompatibleCredentialOptions() at jib-cli/src/test/java/com/google/cloud/tools/jib/cli/BuildTest.java:372}) MOVE({com.google.cloud.tools.jib.cli.cli2.BuildTest incompatibleCredentialOptions()}  {com.google.cloud.tools.jib.cli.BuildTest incompatibleCredentialOptions()}),
050ed78cc4532c74d9866be7ea49168660fad0fb,MOVE, MOVE	{Method usernamePasswordPairs() at jib-cli/src/test/java/com/google/cloud/tools/jib/cli/cli2/BuildTest.java:339}	{Method usernamePasswordPairs() at jib-cli/src/test/java/com/google/cloud/tools/jib/cli/BuildTest.java:339}) MOVE({com.google.cloud.tools.jib.cli.cli2.BuildTest usernamePasswordPairs()}  {com.google.cloud.tools.jib.cli.BuildTest usernamePasswordPairs()}),
