Hash,Refatoração,Descrição
b14390068302c0c42e39478ab6243fbd41245a66,MOVE, MOVE	{Class ServletInputStreamWrapper at zuul-core/src/main/java/com/netflix/zuul/ServletInputStreamWrapper.java:21}	{Class ServletInputStreamWrapper at zuul-core/src/main/java/com/netflix/zuul/http/ServletInputStreamWrapper.java:21}) MOVE({com.netflix.zuul.ServletInputStreamWrapper}  {com.netflix.zuul.http.ServletInputStreamWrapper}),
b14390068302c0c42e39478ab6243fbd41245a66,MOVE, MOVE	{Method getGroovyClassLoader() at zuul-core/src/main/java/com/netflix/zuul/groovy/FilterLoader.java:173}	{Method getGroovyClassLoader() at zuul-core/src/main/java/com/netflix/zuul/groovy/GroovyCompiler.java:59}) MOVE({com.netflix.zuul.groovy.FilterLoader getGroovyClassLoader()}  {com.netflix.zuul.groovy.GroovyCompiler getGroovyClassLoader()}),
b14390068302c0c42e39478ab6243fbd41245a66,MOVE, MOVE	{Method testGroovyFileFilter() at zuul-core/src/main/java/com/netflix/zuul/groovy/GroovyFilterFileManager.java:178}	{Method testGroovyFileFilter() at zuul-core/src/main/java/com/netflix/zuul/groovy/GroovyFileFilter.java:51}) MOVE({com.netflix.zuul.groovy.GroovyFilterFileManager UnitTest testGroovyFileFilter()}  {com.netflix.zuul.groovy.GroovyFileFilter UnitTest testGroovyFileFilter()}),
b14390068302c0c42e39478ab6243fbd41245a66,MOVE, MOVE	{Method accept(File  String) at zuul-core/src/main/java/com/netflix/zuul/groovy/GroovyFilterFileManager.java:157}	{Method accept(File  String) at zuul-core/src/main/java/com/netflix/zuul/groovy/GroovyFileFilter.java:29}) MOVE({com.netflix.zuul.groovy.GroovyFilterFileManager GroovyFileFilter accept(File  String)}  {com.netflix.zuul.groovy.GroovyFileFilter accept(File  String)}),
b14390068302c0c42e39478ab6243fbd41245a66,MOVE, MOVE	{Class ZuulFilter at zuul-core/src/main/java/com/netflix/zuul/groovy/ZuulFilter.java:33}	{Class ZuulFilter at zuul-core/src/main/java/com/netflix/zuul/ZuulFilter.java:33}) MOVE({com.netflix.zuul.groovy.ZuulFilter}  {com.netflix.zuul.ZuulFilter}),
b14390068302c0c42e39478ab6243fbd41245a66,MOVE, MOVE	{Class FilterLoader at zuul-core/src/main/java/com/netflix/zuul/groovy/FilterLoader.java:33}	{Class FilterLoader at zuul-core/src/main/java/com/netflix/zuul/FilterLoader.java:32}) MOVE({com.netflix.zuul.groovy.FilterLoader}  {com.netflix.zuul.FilterLoader}),
b14390068302c0c42e39478ab6243fbd41245a66,MOVE_RENAME, MOVE_RENAME	{Method loadGroovyClass(File) at zuul-core/src/main/java/com/netflix/zuul/groovy/FilterLoader.java:181}	{Method compile(File) at zuul-core/src/main/java/com/netflix/zuul/groovy/GroovyCompiler.java:66}) MOVE_RENAME({com.netflix.zuul.groovy.FilterLoader loadGroovyClass(File)}  {com.netflix.zuul.groovy.GroovyCompiler compile(File)}),
b14390068302c0c42e39478ab6243fbd41245a66,MOVE, MOVE	{Method testLoadGroovyFromString() at zuul-core/src/main/java/com/netflix/zuul/groovy/FilterLoader.java:281}	{Method testLoadGroovyFromString() at zuul-core/src/main/java/com/netflix/zuul/groovy/GroovyCompiler.java:81}) MOVE({com.netflix.zuul.groovy.FilterLoader UnitTest testLoadGroovyFromString()}  {com.netflix.zuul.groovy.GroovyCompiler UnitTest testLoadGroovyFromString()}),
b14390068302c0c42e39478ab6243fbd41245a66,MOVE, MOVE	{Interface IZuulFilter at zuul-core/src/main/java/com/netflix/zuul/groovy/IZuulFilter.java:18}	{Interface IZuulFilter at zuul-core/src/main/java/com/netflix/zuul/IZuulFilter.java:18}) MOVE({com.netflix.zuul.groovy.IZuulFilter}  {com.netflix.zuul.IZuulFilter}),
b14390068302c0c42e39478ab6243fbd41245a66,MOVE_RENAME, MOVE_RENAME	{Method loadGroovyClass(String  String) at zuul-core/src/main/java/com/netflix/zuul/groovy/FilterLoader.java:157}	{Method compile(String  String) at zuul-core/src/main/java/com/netflix/zuul/groovy/GroovyCompiler.java:45}) MOVE_RENAME({com.netflix.zuul.groovy.FilterLoader loadGroovyClass(String  String)}  {com.netflix.zuul.groovy.GroovyCompiler compile(String  String)}),
b14390068302c0c42e39478ab6243fbd41245a66,MOVE_RENAME, MOVE_RENAME	{Class GroovyFilterFileManager at zuul-core/src/main/java/com/netflix/zuul/groovy/GroovyFilterFileManager.java:37}	{Class FilterFileManager at zuul-core/src/main/java/com/netflix/zuul/FilterFileManager.java:37}) MOVE_RENAME({com.netflix.zuul.groovy.GroovyFilterFileManager}  {com.netflix.zuul.FilterFileManager}),
b14390068302c0c42e39478ab6243fbd41245a66,MOVE, MOVE	{Class ZuulServlet at zuul-core/src/main/java/com/netflix/zuul/ZuulServlet.java:42}	{Class ZuulServlet at zuul-core/src/main/java/com/netflix/zuul/http/ZuulServlet.java:41}) MOVE({com.netflix.zuul.ZuulServlet}  {com.netflix.zuul.http.ZuulServlet}),
b14390068302c0c42e39478ab6243fbd41245a66,MOVE, MOVE	{Class FilterProcessor at zuul-core/src/main/java/com/netflix/zuul/groovy/FilterProcessor.java:38}	{Class FilterProcessor at zuul-core/src/main/java/com/netflix/zuul/FilterProcessor.java:38}) MOVE({com.netflix.zuul.groovy.FilterProcessor}  {com.netflix.zuul.FilterProcessor}),
b14390068302c0c42e39478ab6243fbd41245a66,MOVE, MOVE	{Class HttpServletRequestWrapper at zuul-core/src/main/java/com/netflix/zuul/HttpServletRequestWrapper.java:44}	{Class HttpServletRequestWrapper at zuul-core/src/main/java/com/netflix/zuul/http/HttpServletRequestWrapper.java:44}) MOVE({com.netflix.zuul.HttpServletRequestWrapper}  {com.netflix.zuul.http.HttpServletRequestWrapper}),
6152ac7ce68bb646144a76836aa0fb1fbf8383f8,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method handle(HttpResponseMessage) at zuul-core/src/main/java/com/netflix/zuul/RequestCompleteHandler.java:27}	{Method handle(HttpRequestInfo  HttpResponseMessage) at zuul-core/src/main/java/com/netflix/zuul/RequestCompleteHandler.java:23}) CHANGE_SIGNATURE({com.netflix.zuul.RequestCompleteHandler handle(HttpResponseMessage)}  {com.netflix.zuul.RequestCompleteHandler handle(HttpRequestInfo  HttpResponseMessage)}),
6152ac7ce68bb646144a76836aa0fb1fbf8383f8,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method handle(HttpResponseMessage) at zuul-core/src/main/java/com/netflix/zuul/BasicRequestCompleteHandler.java:20}	{Method handle(HttpRequestInfo  HttpResponseMessage) at zuul-core/src/main/java/com/netflix/zuul/BasicRequestCompleteHandler.java:21}) CHANGE_SIGNATURE({com.netflix.zuul.BasicRequestCompleteHandler handle(HttpResponseMessage)}  {com.netflix.zuul.BasicRequestCompleteHandler handle(HttpRequestInfo  HttpResponseMessage)}),
4dd944db59b0a82e7432c25822231e4a83296e77,EXTRACT, EXTRACT	{Method remove(String) at zuul-core/src/main/java/com/netflix/zuul/message/Headers.java:137}	{Method remove(HeaderName) at zuul-core/src/main/java/com/netflix/zuul/message/Headers.java:176}) EXTRACT({com.netflix.zuul.message.Headers remove(String)}  {com.netflix.zuul.message.Headers remove(HeaderName)}),
4dd944db59b0a82e7432c25822231e4a83296e77,EXTRACT, EXTRACT	{Method setIfAbsent(String  String) at zuul-core/src/main/java/com/netflix/zuul/message/Headers.java:116}	{Method setIfAbsent(HeaderName  String) at zuul-core/src/main/java/com/netflix/zuul/message/Headers.java:146}) EXTRACT({com.netflix.zuul.message.Headers setIfAbsent(String  String)}  {com.netflix.zuul.message.Headers setIfAbsent(HeaderName  String)}),
4dd944db59b0a82e7432c25822231e4a83296e77,EXTRACT, EXTRACT	{Method get(String) at zuul-core/src/main/java/com/netflix/zuul/message/Headers.java:93}	{Method get(HeaderName) at zuul-core/src/main/java/com/netflix/zuul/message/Headers.java:115}) EXTRACT({com.netflix.zuul.message.Headers get(String)}  {com.netflix.zuul.message.Headers get(HeaderName)}),
4dd944db59b0a82e7432c25822231e4a83296e77,EXTRACT, EXTRACT	{Method contains(String) at zuul-core/src/main/java/com/netflix/zuul/message/Headers.java:158}	{Method contains(HeaderName) at zuul-core/src/main/java/com/netflix/zuul/message/Headers.java:200}) EXTRACT({com.netflix.zuul.message.Headers contains(String)}  {com.netflix.zuul.message.Headers contains(HeaderName)}),
4dd944db59b0a82e7432c25822231e4a83296e77,EXTRACT, EXTRACT	{Method set(String  String) at zuul-core/src/main/java/com/netflix/zuul/message/Headers.java:99}	{Method set(HeaderName  String) at zuul-core/src/main/java/com/netflix/zuul/message/Headers.java:133}) EXTRACT({com.netflix.zuul.message.Headers set(String  String)}  {com.netflix.zuul.message.Headers set(HeaderName  String)}),
4dd944db59b0a82e7432c25822231e4a83296e77,EXTRACT, EXTRACT	{Method contains(String  String) at zuul-core/src/main/java/com/netflix/zuul/message/Headers.java:163}	{Method contains(HeaderName  String) at zuul-core/src/main/java/com/netflix/zuul/message/Headers.java:210}) EXTRACT({com.netflix.zuul.message.Headers contains(String  String)}  {com.netflix.zuul.message.Headers contains(HeaderName  String)}),
4dd944db59b0a82e7432c25822231e4a83296e77,EXTRACT, EXTRACT	{Method getFirst(String) at zuul-core/src/main/java/com/netflix/zuul/message/Headers.java:58}	{Method getFirst(HeaderName) at zuul-core/src/main/java/com/netflix/zuul/message/Headers.java:75}) EXTRACT({com.netflix.zuul.message.Headers getFirst(String)}  {com.netflix.zuul.message.Headers getFirst(HeaderName)}),
4dd944db59b0a82e7432c25822231e4a83296e77,EXTRACT, EXTRACT	{Method add(String  String) at zuul-core/src/main/java/com/netflix/zuul/message/Headers.java:126}	{Method add(HeaderName  String) at zuul-core/src/main/java/com/netflix/zuul/message/Headers.java:161}) EXTRACT({com.netflix.zuul.message.Headers add(String  String)}  {com.netflix.zuul.message.Headers add(HeaderName  String)}),
53244e6980f8e804912657fb500680688c2b2bbc,PUSH_DOWN_IMPL, PUSH_DOWN_IMPL	{Method getInfoForLogging() at zuul-core/src/main/java/com/netflix/zuul/context/ZuulMessage.java:144}	{Method getInfoForLogging() at zuul-core/src/main/java/com/netflix/zuul/context/ZuulMessageImpl.java:158}) PUSH_DOWN_IMPL({com.netflix.zuul.context.ZuulMessage getInfoForLogging()}  {com.netflix.zuul.context.ZuulMessageImpl getInfoForLogging()}),
53244e6980f8e804912657fb500680688c2b2bbc,PUSH_DOWN_IMPL, PUSH_DOWN_IMPL	{Method hasSetCookieWithName(String) at zuul-core/src/main/java/com/netflix/zuul/context/HttpResponseMessage.java:90}	{Method hasSetCookieWithName(String) at zuul-core/src/main/java/com/netflix/zuul/context/HttpResponseMessageImpl.java:94}) PUSH_DOWN_IMPL({com.netflix.zuul.context.HttpResponseMessage hasSetCookieWithName(String)}  {com.netflix.zuul.context.HttpResponseMessageImpl hasSetCookieWithName(String)}),
53244e6980f8e804912657fb500680688c2b2bbc,MOVE, MOVE	{Class UnitTest at zuul-core/src/main/java/com/netflix/zuul/context/ZuulMessage.java:154}	{Class UnitTest at zuul-core/src/main/java/com/netflix/zuul/context/ZuulMessageImpl.java:169}) MOVE({com.netflix.zuul.context.ZuulMessage UnitTest}  {com.netflix.zuul.context.ZuulMessageImpl UnitTest}),
53244e6980f8e804912657fb500680688c2b2bbc,PUSH_DOWN_IMPL, PUSH_DOWN_IMPL	{Method setScheme(String) at zuul-core/src/main/java/com/netflix/zuul/context/HttpRequestMessage.java:119}	{Method setScheme(String) at zuul-core/src/main/java/com/netflix/zuul/context/HttpRequestMessageImpl.java:210}) PUSH_DOWN_IMPL({com.netflix.zuul.context.HttpRequestMessage setScheme(String)}  {com.netflix.zuul.context.HttpRequestMessageImpl setScheme(String)}),
53244e6980f8e804912657fb500680688c2b2bbc,PUSH_DOWN_IMPL, PUSH_DOWN_IMPL	{Method setStatus(int) at zuul-core/src/main/java/com/netflix/zuul/context/HttpResponseMessage.java:60}	{Method setStatus(int) at zuul-core/src/main/java/com/netflix/zuul/context/HttpResponseMessageImpl.java:62}) PUSH_DOWN_IMPL({com.netflix.zuul.context.HttpResponseMessage setStatus(int)}  {com.netflix.zuul.context.HttpResponseMessageImpl setStatus(int)}),
53244e6980f8e804912657fb500680688c2b2bbc,PUSH_DOWN_IMPL, PUSH_DOWN_IMPL	{Method getContext() at zuul-core/src/main/java/com/netflix/zuul/context/ZuulMessage.java:58}	{Method getContext() at zuul-core/src/main/java/com/netflix/zuul/context/ZuulMessageImpl.java:58}) PUSH_DOWN_IMPL({com.netflix.zuul.context.ZuulMessage getContext()}  {com.netflix.zuul.context.ZuulMessageImpl getContext()}),
53244e6980f8e804912657fb500680688c2b2bbc,PUSH_DOWN_IMPL, PUSH_DOWN_IMPL	{Method parseSetCookieHeader(String) at zuul-core/src/main/java/com/netflix/zuul/context/HttpResponseMessage.java:81}	{Method parseSetCookieHeader(String) at zuul-core/src/main/java/com/netflix/zuul/context/HttpResponseMessageImpl.java:84}) PUSH_DOWN_IMPL({com.netflix.zuul.context.HttpResponseMessage parseSetCookieHeader(String)}  {com.netflix.zuul.context.HttpResponseMessageImpl parseSetCookieHeader(String)}),
53244e6980f8e804912657fb500680688c2b2bbc,PUSH_DOWN_IMPL, PUSH_DOWN_IMPL	{Method storeOriginalResponseInfo() at zuul-core/src/main/java/com/netflix/zuul/context/HttpResponseMessage.java:130}	{Method storeOriginalResponseInfo() at zuul-core/src/main/java/com/netflix/zuul/context/HttpResponseMessageImpl.java:136}) PUSH_DOWN_IMPL({com.netflix.zuul.context.HttpResponseMessage storeOriginalResponseInfo()}  {com.netflix.zuul.context.HttpResponseMessageImpl storeOriginalResponseInfo()}),
53244e6980f8e804912657fb500680688c2b2bbc,PUSH_DOWN_IMPL, PUSH_DOWN_IMPL	{Method bufferBody() at zuul-core/src/main/java/com/netflix/zuul/context/HttpResponseMessage.java:69}	{Method bufferBody() at zuul-core/src/main/java/com/netflix/zuul/context/HttpResponseMessageImpl.java:72}) PUSH_DOWN_IMPL({com.netflix.zuul.context.HttpResponseMessage bufferBody()}  {com.netflix.zuul.context.HttpResponseMessageImpl bufferBody()}),
53244e6980f8e804912657fb500680688c2b2bbc,PUSH_DOWN_IMPL, PUSH_DOWN_IMPL	{Method setProtocol(String) at zuul-core/src/main/java/com/netflix/zuul/context/HttpRequestMessage.java:77}	{Method setProtocol(String) at zuul-core/src/main/java/com/netflix/zuul/context/HttpRequestMessageImpl.java:158}) PUSH_DOWN_IMPL({com.netflix.zuul.context.HttpRequestMessage setProtocol(String)}  {com.netflix.zuul.context.HttpRequestMessageImpl setProtocol(String)}),
53244e6980f8e804912657fb500680688c2b2bbc,PUSH_DOWN, PUSH_DOWN	{Method getClientIp() at zuul-core/src/main/java/com/netflix/zuul/context/HttpRequestMessage.java:109}	{Method getClientIp() at zuul-core/src/main/java/com/netflix/zuul/context/HttpRequestMessageImpl.java:197}) PUSH_DOWN({com.netflix.zuul.context.HttpRequestMessage getClientIp()}  {com.netflix.zuul.context.HttpRequestMessageImpl getClientIp()}),
53244e6980f8e804912657fb500680688c2b2bbc,PULL_UP_SIGNATURE, PULL_UP_SIGNATURE	{Method getOriginalScheme() at zuul-core/src/main/java/com/netflix/zuul/context/HttpRequestMessage.java:226}	{Method getOriginalScheme() at zuul-core/src/main/java/com/netflix/zuul/context/HttpRequestInfo.java:58}) PULL_UP_SIGNATURE({com.netflix.zuul.context.HttpRequestMessage getOriginalScheme()}  {com.netflix.zuul.context.HttpRequestInfo getOriginalScheme()}),
53244e6980f8e804912657fb500680688c2b2bbc,PUSH_DOWN, PUSH_DOWN	{Method getScheme() at zuul-core/src/main/java/com/netflix/zuul/context/HttpRequestMessage.java:116}	{Method getScheme() at zuul-core/src/main/java/com/netflix/zuul/context/HttpRequestMessageImpl.java:206}) PUSH_DOWN({com.netflix.zuul.context.HttpRequestMessage getScheme()}  {com.netflix.zuul.context.HttpRequestMessageImpl getScheme()}),
53244e6980f8e804912657fb500680688c2b2bbc,PUSH_DOWN_IMPL, PUSH_DOWN_IMPL	{Method setServerName(String) at zuul-core/src/main/java/com/netflix/zuul/context/HttpRequestMessage.java:136}	{Method setServerName(String) at zuul-core/src/main/java/com/netflix/zuul/context/HttpRequestMessageImpl.java:231}) PUSH_DOWN_IMPL({com.netflix.zuul.context.HttpRequestMessage setServerName(String)}  {com.netflix.zuul.context.HttpRequestMessageImpl setServerName(String)}),
53244e6980f8e804912657fb500680688c2b2bbc,PUSH_DOWN_IMPL, PUSH_DOWN_IMPL	{Method getOriginalResponseInfo() at zuul-core/src/main/java/com/netflix/zuul/context/HttpResponseMessage.java:135}	{Method getOriginalResponseInfo() at zuul-core/src/main/java/com/netflix/zuul/context/HttpResponseMessageImpl.java:142}) PUSH_DOWN_IMPL({com.netflix.zuul.context.HttpResponseMessage getOriginalResponseInfo()}  {com.netflix.zuul.context.HttpResponseMessageImpl getOriginalResponseInfo()}),
53244e6980f8e804912657fb500680688c2b2bbc,PUSH_DOWN, PUSH_DOWN	{Method getOriginalScheme() at zuul-core/src/main/java/com/netflix/zuul/context/HttpRequestMessage.java:226}	{Method getOriginalScheme() at zuul-core/src/main/java/com/netflix/zuul/context/HttpRequestMessageImpl.java:317}) PUSH_DOWN({com.netflix.zuul.context.HttpRequestMessage getOriginalScheme()}  {com.netflix.zuul.context.HttpRequestMessageImpl getOriginalScheme()}),
53244e6980f8e804912657fb500680688c2b2bbc,PUSH_DOWN_IMPL, PUSH_DOWN_IMPL	{Method parseCookies() at zuul-core/src/main/java/com/netflix/zuul/context/HttpRequestMessage.java:141}	{Method parseCookies() at zuul-core/src/main/java/com/netflix/zuul/context/HttpRequestMessageImpl.java:237}) PUSH_DOWN_IMPL({com.netflix.zuul.context.HttpRequestMessage parseCookies()}  {com.netflix.zuul.context.HttpRequestMessageImpl parseCookies()}),
53244e6980f8e804912657fb500680688c2b2bbc,PUSH_DOWN_IMPL, PUSH_DOWN_IMPL	{Method setPort(int) at zuul-core/src/main/java/com/netflix/zuul/context/HttpRequestMessage.java:127}	{Method setPort(int) at zuul-core/src/main/java/com/netflix/zuul/context/HttpRequestMessageImpl.java:220}) PUSH_DOWN_IMPL({com.netflix.zuul.context.HttpRequestMessage setPort(int)}  {com.netflix.zuul.context.HttpRequestMessageImpl setPort(int)}),
53244e6980f8e804912657fb500680688c2b2bbc,PUSH_DOWN_IMPL, PUSH_DOWN_IMPL	{Method isBodyBuffered() at zuul-core/src/main/java/com/netflix/zuul/context/ZuulMessage.java:121}	{Method isBodyBuffered() at zuul-core/src/main/java/com/netflix/zuul/context/ZuulMessageImpl.java:131}) PUSH_DOWN_IMPL({com.netflix.zuul.context.ZuulMessage isBodyBuffered()}  {com.netflix.zuul.context.ZuulMessageImpl isBodyBuffered()}),
53244e6980f8e804912657fb500680688c2b2bbc,PUSH_DOWN_IMPL, PUSH_DOWN_IMPL	{Method setHeaders(Headers) at zuul-core/src/main/java/com/netflix/zuul/context/ZuulMessage.java:66}	{Method setHeaders(Headers) at zuul-core/src/main/java/com/netflix/zuul/context/ZuulMessageImpl.java:68}) PUSH_DOWN_IMPL({com.netflix.zuul.context.ZuulMessage setHeaders(Headers)}  {com.netflix.zuul.context.ZuulMessageImpl setHeaders(Headers)}),
53244e6980f8e804912657fb500680688c2b2bbc,PUSH_DOWN, PUSH_DOWN	{Method copyResponseInfo() at zuul-core/src/main/java/com/netflix/zuul/context/HttpResponseMessage.java:125}	{Method copyResponseInfo() at zuul-core/src/main/java/com/netflix/zuul/context/HttpResponseMessageImpl.java:131}) PUSH_DOWN({com.netflix.zuul.context.HttpResponseMessage copyResponseInfo()}  {com.netflix.zuul.context.HttpResponseMessageImpl copyResponseInfo()}),
53244e6980f8e804912657fb500680688c2b2bbc,PUSH_DOWN, PUSH_DOWN	{Method getMaxBodySize() at zuul-core/src/main/java/com/netflix/zuul/context/HttpRequestMessage.java:153}	{Method getMaxBodySize() at zuul-core/src/main/java/com/netflix/zuul/context/HttpRequestMessageImpl.java:250}) PUSH_DOWN({com.netflix.zuul.context.HttpRequestMessage getMaxBodySize()}  {com.netflix.zuul.context.HttpRequestMessageImpl getMaxBodySize()}),
53244e6980f8e804912657fb500680688c2b2bbc,PULL_UP_SIGNATURE, PULL_UP_SIGNATURE	{Method getOriginalPort() at zuul-core/src/main/java/com/netflix/zuul/context/HttpRequestMessage.java:235}	{Method getOriginalPort() at zuul-core/src/main/java/com/netflix/zuul/context/HttpRequestInfo.java:60}) PULL_UP_SIGNATURE({com.netflix.zuul.context.HttpRequestMessage getOriginalPort()}  {com.netflix.zuul.context.HttpRequestInfo getOriginalPort()}),
