Hash,Refatoração,Descrição
fc3de4b7fdf5ce74f0f82fbc0ae2be3d855baf73,MOVE, MOVE	{Class KafkaClientRunningTest at kafka-client/src/test/java/com/alibaba/otter/canal/kafka/client/running/KafkaClientRunningTest.java:16}	{Class KafkaClientRunningTest at client/src/test/java/com/alibaba/otter/canal/client/running/kafka/KafkaClientRunningTest.java:16}) MOVE({com.alibaba.otter.canal.kafka.client.running.KafkaClientRunningTest}  {com.alibaba.otter.canal.client.running.kafka.KafkaClientRunningTest}),
fc3de4b7fdf5ce74f0f82fbc0ae2be3d855baf73,MOVE, MOVE	{Interface ClientRunningListener at kafka-client/src/main/java/com/alibaba/otter/canal/kafka/client/running/ClientRunningListener.java:3}	{Interface ClientRunningListener at client/src/main/java/com/alibaba/otter/canal/client/kafka/running/ClientRunningListener.java:3}) MOVE({com.alibaba.otter.canal.kafka.client.running.ClientRunningListener}  {com.alibaba.otter.canal.client.kafka.running.ClientRunningListener}),
fc3de4b7fdf5ce74f0f82fbc0ae2be3d855baf73,MOVE, MOVE	{Class KafkaCanalConnector at kafka-client/src/main/java/com/alibaba/otter/canal/kafka/client/KafkaCanalConnector.java:20}	{Class KafkaCanalConnector at client/src/main/java/com/alibaba/otter/canal/client/kafka/KafkaCanalConnector.java:21}) MOVE({com.alibaba.otter.canal.kafka.client.KafkaCanalConnector}  {com.alibaba.otter.canal.client.kafka.KafkaCanalConnector}),
fc3de4b7fdf5ce74f0f82fbc0ae2be3d855baf73,MOVE, MOVE	{Class ClientRunningMonitor at kafka-client/src/main/java/com/alibaba/otter/canal/kafka/client/running/ClientRunningMonitor.java:28}	{Class ClientRunningMonitor at client/src/main/java/com/alibaba/otter/canal/client/kafka/running/ClientRunningMonitor.java:28}) MOVE({com.alibaba.otter.canal.kafka.client.running.ClientRunningMonitor}  {com.alibaba.otter.canal.client.kafka.running.ClientRunningMonitor}),
fc3de4b7fdf5ce74f0f82fbc0ae2be3d855baf73,MOVE, MOVE	{Class AbstractKafkaTest at kafka-client/src/test/java/com/alibaba/otter/canal/kafka/client/running/AbstractKafkaTest.java:5}	{Class AbstractKafkaTest at client/src/test/java/com/alibaba/otter/canal/client/running/kafka/AbstractKafkaTest.java:5}) MOVE({com.alibaba.otter.canal.kafka.client.running.AbstractKafkaTest}  {com.alibaba.otter.canal.client.running.kafka.AbstractKafkaTest}),
fc3de4b7fdf5ce74f0f82fbc0ae2be3d855baf73,MOVE, MOVE	{Class KafkaCanalConnectors at kafka-client/src/main/java/com/alibaba/otter/canal/kafka/client/KafkaCanalConnectors.java:3}	{Class KafkaCanalConnectors at client/src/main/java/com/alibaba/otter/canal/client/kafka/KafkaCanalConnectors.java:3}) MOVE({com.alibaba.otter.canal.kafka.client.KafkaCanalConnectors}  {com.alibaba.otter.canal.client.kafka.KafkaCanalConnectors}),
fc3de4b7fdf5ce74f0f82fbc0ae2be3d855baf73,MOVE, MOVE	{Class MessageDeserializer at kafka-client/src/main/java/com/alibaba/otter/canal/kafka/client/MessageDeserializer.java:15}	{Class MessageDeserializer at client/src/main/java/com/alibaba/otter/canal/client/kafka/MessageDeserializer.java:15}) MOVE({com.alibaba.otter.canal.kafka.client.MessageDeserializer}  {com.alibaba.otter.canal.client.kafka.MessageDeserializer}),
fc3de4b7fdf5ce74f0f82fbc0ae2be3d855baf73,MOVE, MOVE	{Class ClientRunningData at kafka-client/src/main/java/com/alibaba/otter/canal/kafka/client/running/ClientRunningData.java:3}	{Class ClientRunningData at client/src/main/java/com/alibaba/otter/canal/client/kafka/running/ClientRunningData.java:3}) MOVE({com.alibaba.otter.canal.kafka.client.running.ClientRunningData}  {com.alibaba.otter.canal.client.kafka.running.ClientRunningData}),
fc3de4b7fdf5ce74f0f82fbc0ae2be3d855baf73,MOVE, MOVE	{Class CanalKafkaClientExample at kafka-client/src/test/java/com/alibaba/otter/canal/kafka/client/running/CanalKafkaClientExample.java:14}	{Class CanalKafkaClientExample at client/src/test/java/com/alibaba/otter/canal/client/running/kafka/CanalKafkaClientExample.java:14}) MOVE({com.alibaba.otter.canal.kafka.client.running.CanalKafkaClientExample}  {com.alibaba.otter.canal.client.running.kafka.CanalKafkaClientExample}),
81f403a9f2820f24cbc35f4513f14ac26283de07,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method subTableSimpleFieldOperation(ESSyncConfig  Dml  Map  TableItem) at client-adapter/elasticsearch/src/main/java/com/alibaba/otter/canal/client/adapter/es/service/ESSyncService.java:350}	{Method subTableSimpleFieldOperation(ESSyncConfig  Dml  Map  Map  TableItem) at client-adapter/elasticsearch/src/main/java/com/alibaba/otter/canal/client/adapter/es/service/ESSyncService.java:397}) CHANGE_SIGNATURE({com.alibaba.otter.canal.client.adapter.es.service.ESSyncService subTableSimpleFieldOperation(ESSyncConfig  Dml  Map  TableItem)}  {com.alibaba.otter.canal.client.adapter.es.service.ESSyncService subTableSimpleFieldOperation(ESSyncConfig  Dml  Map  Map  TableItem)}),
