Hash,Refatoração,Descrição
0973ca61da4fb5d293e53c8334fe5f7ae3cfdfd2,RENAME, RENAME	{Method setVariancePercentage(int) at retrofit-mock/src/main/java/retrofit/MockRestAdapter.java:101}	{Method setVariancePercent(int) at retrofit-mock/src/main/java/retrofit/MockRetrofit.java:113}) RENAME({retrofit.MockRetrofit setVariancePercentage(int)}  {retrofit.MockRetrofit setVariancePercent(int)}),
0973ca61da4fb5d293e53c8334fe5f7ae3cfdfd2,RENAME, RENAME	{Method getErrorPercentage() at retrofit-mock/src/main/java/retrofit/MockRestAdapter.java:122}	{Method errorPercent() at retrofit-mock/src/main/java/retrofit/MockRetrofit.java:134}) RENAME({retrofit.MockRetrofit getErrorPercentage()}  {retrofit.MockRetrofit errorPercent()}),
5590cade0203bebe3d6e900eaee3b66d70ff487a,INTERNAL_MOVE, INTERNAL_MOVE	{Method a(String  String  String) at retrofit/src/test/java/retrofit/RestMethodInfoTest.java:481}	{Method a(String  String  String) at retrofit/src/test/java/retrofit/RestMethodInfoTest.java:523}) INTERNAL_MOVE({retrofit.RestMethodInfoTest Example a(String  String  String)}  {retrofit.RestMethodInfoTest Example a(String  String  String)}),
5590cade0203bebe3d6e900eaee3b66d70ff487a,INTERNAL_MOVE, INTERNAL_MOVE	{Method a(TypedOutput) at retrofit/src/test/java/retrofit/RestMethodInfoTest.java:597}	{Method a(TypedOutput) at retrofit/src/test/java/retrofit/RestMethodInfoTest.java:639}) INTERNAL_MOVE({retrofit.RestMethodInfoTest Example a(TypedOutput)}  {retrofit.RestMethodInfoTest Example a(TypedOutput)}),
5590cade0203bebe3d6e900eaee3b66d70ff487a,INTERNAL_MOVE, INTERNAL_MOVE	{Method a(int) at retrofit/src/test/java/retrofit/RestMethodInfoTest.java:655}	{Method a(int) at retrofit/src/test/java/retrofit/RestMethodInfoTest.java:736}) INTERNAL_MOVE({retrofit.RestMethodInfoTest Example a(int)}  {retrofit.RestMethodInfoTest Example a(int)}),
5590cade0203bebe3d6e900eaee3b66d70ff487a,INTERNAL_MOVE, INTERNAL_MOVE	{Method a(int  int) at retrofit/src/test/java/retrofit/RestMethodInfoTest.java:530}	{Method a(int  int) at retrofit/src/test/java/retrofit/RestMethodInfoTest.java:572}) INTERNAL_MOVE({retrofit.RestMethodInfoTest Example a(int  int)}  {retrofit.RestMethodInfoTest Example a(int  int)}),
5590cade0203bebe3d6e900eaee3b66d70ff487a,INTERNAL_MOVE, INTERNAL_MOVE	{Method a(Callback) at retrofit/src/test/java/retrofit/RestMethodInfoTest.java:221}	{Method a(Callback) at retrofit/src/test/java/retrofit/RestMethodInfoTest.java:263}) INTERNAL_MOVE({retrofit.RestMethodInfoTest Example a(Callback)}  {retrofit.RestMethodInfoTest Example a(Callback)}),
5590cade0203bebe3d6e900eaee3b66d70ff487a,INTERNAL_MOVE, INTERNAL_MOVE	{Method a(int  int  int) at retrofit/src/test/java/retrofit/RestMethodInfoTest.java:542}	{Method a(int  int  int) at retrofit/src/test/java/retrofit/RestMethodInfoTest.java:584}) INTERNAL_MOVE({retrofit.RestMethodInfoTest Example a(int  int  int)}  {retrofit.RestMethodInfoTest Example a(int  int  int)}),
5590cade0203bebe3d6e900eaee3b66d70ff487a,INTERNAL_MOVE, INTERNAL_MOVE	{Method a(TypedOutput  TypedOutput) at retrofit/src/test/java/retrofit/RestMethodInfoTest.java:624}	{Method a(TypedOutput  TypedOutput) at retrofit/src/test/java/retrofit/RestMethodInfoTest.java:666}) INTERNAL_MOVE({retrofit.RestMethodInfoTest Example a(TypedOutput  TypedOutput)}  {retrofit.RestMethodInfoTest Example a(TypedOutput  TypedOutput)}),
5590cade0203bebe3d6e900eaee3b66d70ff487a,INTERNAL_MOVE, INTERNAL_MOVE	{Method a(String  String) at retrofit/src/test/java/retrofit/RestMethodInfoTest.java:765}	{Method a(String  String) at retrofit/src/test/java/retrofit/RestMethodInfoTest.java:807}) INTERNAL_MOVE({retrofit.RestMethodInfoTest Example a(String  String)}  {retrofit.RestMethodInfoTest Example a(String  String)}),
5590cade0203bebe3d6e900eaee3b66d70ff487a,INTERNAL_MOVE, INTERNAL_MOVE	{Method a(String) at retrofit/src/test/java/retrofit/RestMethodInfoTest.java:571}	{Method a(String) at retrofit/src/test/java/retrofit/RestMethodInfoTest.java:613}) INTERNAL_MOVE({retrofit.RestMethodInfoTest Example a(String)}  {retrofit.RestMethodInfoTest Example a(String)}),
5590cade0203bebe3d6e900eaee3b66d70ff487a,INTERNAL_MOVE, INTERNAL_MOVE	{Method a(TypedOutput) at retrofit/src/test/java/retrofit/RestMethodInfoTest.java:513}	{Method a(TypedOutput) at retrofit/src/test/java/retrofit/RestMethodInfoTest.java:555}) INTERNAL_MOVE({retrofit.RestMethodInfoTest Example a(TypedOutput)}  {retrofit.RestMethodInfoTest Example a(TypedOutput)}),
5590cade0203bebe3d6e900eaee3b66d70ff487a,INTERNAL_MOVE, INTERNAL_MOVE	{Method a() at retrofit/src/test/java/retrofit/RestMethodInfoTest.java:733}	{Method a() at retrofit/src/test/java/retrofit/RestMethodInfoTest.java:775}) INTERNAL_MOVE({retrofit.RestMethodInfoTest Example a()}  {retrofit.RestMethodInfoTest Example a()}),
5590cade0203bebe3d6e900eaee3b66d70ff487a,INTERNAL_MOVE, INTERNAL_MOVE	{Method a() at retrofit/src/test/java/retrofit/RestMethodInfoTest.java:261}	{Method a() at retrofit/src/test/java/retrofit/RestMethodInfoTest.java:210}) INTERNAL_MOVE({retrofit.RestMethodInfoTest Example a()}  {retrofit.RestMethodInfoTest Example a()}),
5590cade0203bebe3d6e900eaee3b66d70ff487a,INTERNAL_MOVE, INTERNAL_MOVE	{Method a(TypedOutput) at retrofit/src/test/java/retrofit/RestMethodInfoTest.java:609}	{Method a(TypedOutput) at retrofit/src/test/java/retrofit/RestMethodInfoTest.java:651}) INTERNAL_MOVE({retrofit.RestMethodInfoTest Example a(TypedOutput)}  {retrofit.RestMethodInfoTest Example a(TypedOutput)}),
5590cade0203bebe3d6e900eaee3b66d70ff487a,INTERNAL_MOVE, INTERNAL_MOVE	{Method a(String) at retrofit/src/test/java/retrofit/RestMethodInfoTest.java:210}	{Method a(String) at retrofit/src/test/java/retrofit/RestMethodInfoTest.java:252}) INTERNAL_MOVE({retrofit.RestMethodInfoTest Example a(String)}  {retrofit.RestMethodInfoTest Example a(String)}),
5590cade0203bebe3d6e900eaee3b66d70ff487a,INTERNAL_MOVE, INTERNAL_MOVE	{Method a(String) at retrofit/src/test/java/retrofit/RestMethodInfoTest.java:433}	{Method a(String) at retrofit/src/test/java/retrofit/RestMethodInfoTest.java:475}) INTERNAL_MOVE({retrofit.RestMethodInfoTest Example a(String)}  {retrofit.RestMethodInfoTest Example a(String)}),
5590cade0203bebe3d6e900eaee3b66d70ff487a,INTERNAL_MOVE, INTERNAL_MOVE	{Method a() at retrofit/src/test/java/retrofit/RestMethodInfoTest.java:233}	{Method a() at retrofit/src/test/java/retrofit/RestMethodInfoTest.java:427}) INTERNAL_MOVE({retrofit.RestMethodInfoTest Example a()}  {retrofit.RestMethodInfoTest Example a()}),
5590cade0203bebe3d6e900eaee3b66d70ff487a,INTERNAL_MOVE, INTERNAL_MOVE	{Method a(int  int  int) at retrofit/src/test/java/retrofit/RestMethodInfoTest.java:558}	{Method a(int  int  int) at retrofit/src/test/java/retrofit/RestMethodInfoTest.java:600}) INTERNAL_MOVE({retrofit.RestMethodInfoTest Example a(int  int  int)}  {retrofit.RestMethodInfoTest Example a(int  int  int)}),
