Hash,Refatoração,Descrição
c35f5c3a7490cff1e307d65c49a4447140d47195,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method visitTypeVariable(TypeVariable  Void) at factory/src/main/java/com/google/auto/factory/processor/TypeVariables.java:60}	{Method visitTypeVariable(TypeVariable  Set) at factory/src/main/java/com/google/auto/factory/processor/TypeVariables.java:68}) CHANGE_SIGNATURE({com.google.auto.factory.processor.TypeVariables ReferencedTypeVariables visitTypeVariable(TypeVariable  Void)}  {com.google.auto.factory.processor.TypeVariables ReferencedTypeVariables visitTypeVariable(TypeVariable  Set)}),
c35f5c3a7490cff1e307d65c49a4447140d47195,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method visitUnion(UnionType  Void) at factory/src/main/java/com/google/auto/factory/processor/TypeVariables.java:69}	{Method visitUnion(UnionType  Set) at factory/src/main/java/com/google/auto/factory/processor/TypeVariables.java:81}) CHANGE_SIGNATURE({com.google.auto.factory.processor.TypeVariables ReferencedTypeVariables visitUnion(UnionType  Void)}  {com.google.auto.factory.processor.TypeVariables ReferencedTypeVariables visitUnion(UnionType  Set)}),
c35f5c3a7490cff1e307d65c49a4447140d47195,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method new(Provider  B  D) at factory/src/it/functional/src/main/java/com/google/auto/factory/GenericFoo.java:29}	{Method new(Provider  B  D  E) at factory/src/it/functional/src/main/java/com/google/auto/factory/GenericFoo.java:30}) CHANGE_SIGNATURE({com.google.auto.factory.GenericFoo new(Provider  B  D)}  {com.google.auto.factory.GenericFoo new(Provider  B  D  E)}),
c35f5c3a7490cff1e307d65c49a4447140d47195,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method visitWildcard(WildcardType  Void) at factory/src/main/java/com/google/auto/factory/processor/TypeVariables.java:87}	{Method visitWildcard(WildcardType  Set) at factory/src/main/java/com/google/auto/factory/processor/TypeVariables.java:101}) CHANGE_SIGNATURE({com.google.auto.factory.processor.TypeVariables ReferencedTypeVariables visitWildcard(WildcardType  Void)}  {com.google.auto.factory.processor.TypeVariables ReferencedTypeVariables visitWildcard(WildcardType  Set)}),
c35f5c3a7490cff1e307d65c49a4447140d47195,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method visitDeclared(DeclaredType  Void) at factory/src/main/java/com/google/auto/factory/processor/TypeVariables.java:51}	{Method visitDeclared(DeclaredType  Set) at factory/src/main/java/com/google/auto/factory/processor/TypeVariables.java:55}) CHANGE_SIGNATURE({com.google.auto.factory.processor.TypeVariables ReferencedTypeVariables visitDeclared(DeclaredType  Void)}  {com.google.auto.factory.processor.TypeVariables ReferencedTypeVariables visitDeclared(DeclaredType  Set)}),
c35f5c3a7490cff1e307d65c49a4447140d47195,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method visitArray(ArrayType  Void) at factory/src/main/java/com/google/auto/factory/processor/TypeVariables.java:46}	{Method visitArray(ArrayType  Set) at factory/src/main/java/com/google/auto/factory/processor/TypeVariables.java:50}) CHANGE_SIGNATURE({com.google.auto.factory.processor.TypeVariables ReferencedTypeVariables visitArray(ArrayType  Void)}  {com.google.auto.factory.processor.TypeVariables ReferencedTypeVariables visitArray(ArrayType  Set)}),
363d9e5c37a6eaa234a7aef369e5e23b358da01c,RENAME, RENAME	{Class SimpleClass at factory/src/test/resources/good/SimpleClassCustomName.java:20}	{Class SimpleClassCustomName at factory/src/test/resources/good/SimpleClassCustomName.java:20}) RENAME({tests.SimpleClass}  {tests.SimpleClassCustomName}),
bc9972fb86337fb0c52b2929e940ca380f5a8393,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method sourceCode(Iterable  Iterable) at value/src/test/java/com/google/auto/value/processor/PropertyAnnotationsTest.java:59}	{Method sourceCode(List  List) at value/src/test/java/com/google/auto/value/processor/PropertyAnnotationsTest.java:59}) CHANGE_SIGNATURE({com.google.auto.value.processor.PropertyAnnotationsTest sourceCode(Iterable  Iterable)}  {com.google.auto.value.processor.PropertyAnnotationsTest sourceCode(List  List)}),
bc9972fb86337fb0c52b2929e940ca380f5a8393,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method expectedCode(Iterable) at value/src/test/java/com/google/auto/value/processor/PropertyAnnotationsTest.java:87}	{Method expectedCode(List) at value/src/test/java/com/google/auto/value/processor/PropertyAnnotationsTest.java:87}) CHANGE_SIGNATURE({com.google.auto.value.processor.PropertyAnnotationsTest expectedCode(Iterable)}  {com.google.auto.value.processor.PropertyAnnotationsTest expectedCode(List)}),
bc9972fb86337fb0c52b2929e940ca380f5a8393,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method assertGeneratedMatches(Iterable  Iterable  Iterable) at value/src/test/java/com/google/auto/value/processor/PropertyAnnotationsTest.java:140}	{Method assertGeneratedMatches(List  List  List) at value/src/test/java/com/google/auto/value/processor/PropertyAnnotationsTest.java:140}) CHANGE_SIGNATURE({com.google.auto.value.processor.PropertyAnnotationsTest assertGeneratedMatches(Iterable  Iterable  Iterable)}  {com.google.auto.value.processor.PropertyAnnotationsTest assertGeneratedMatches(List  List  List)}),
29713f24e654c2921aa9a47756872357ddda9486,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method defineVars(AutoValueTemplateVars  TypeSimplifier) at value/src/main/java/com/google/auto/value/processor/BuilderSpec.java:209}	{Method defineVars(AutoValueTemplateVars  TypeSimplifier  Map) at value/src/main/java/com/google/auto/value/processor/BuilderSpec.java:238}) CHANGE_SIGNATURE({com.google.auto.value.processor.BuilderSpec Builder defineVars(AutoValueTemplateVars  TypeSimplifier)}  {com.google.auto.value.processor.BuilderSpec Builder defineVars(AutoValueTemplateVars  TypeSimplifier  Map)}),
