Hash,Refatoração,Descrição
95e68aa2f93824b6826773cdb357eaea62051938,MOVE, MOVE	{Method handleApplicationCrash() at VirtualApp/lib/src/main/java/com/lody/virtual/service/process/VProcessService.java:254}	{Method handleApplicationCrash() at VirtualApp/lib/src/main/java/com/lody/virtual/service/am/VActivityManagerService.java:1010}) MOVE({com.lody.virtual.service.process.VProcessService handleApplicationCrash()}  {com.lody.virtual.service.am.VActivityManagerService handleApplicationCrash()}),
95e68aa2f93824b6826773cdb357eaea62051938,RENAME, RENAME	{Method processDied(ProcessRecord) at VirtualApp/lib/src/main/java/com/lody/virtual/service/am/VActivityService.java:368}	{Method processDead(ProcessRecord) at VirtualApp/lib/src/main/java/com/lody/virtual/service/am/VActivityManagerService.java:398}) RENAME({com.lody.virtual.service.am.VActivityService processDied(ProcessRecord)}  {com.lody.virtual.service.am.VActivityManagerService processDead(ProcessRecord)}),
95e68aa2f93824b6826773cdb357eaea62051938,MOVE, MOVE	{Method serviceDoneExecuting(IBinder  int  int  int) at VirtualApp/lib/src/main/java/com/lody/virtual/service/am/VServiceService.java:248}	{Method serviceDoneExecuting(IBinder  int  int  int) at VirtualApp/lib/src/main/java/com/lody/virtual/service/am/VActivityManagerService.java:653}) MOVE({com.lody.virtual.service.am.VServiceService serviceDoneExecuting(IBinder  int  int  int)}  {com.lody.virtual.service.am.VActivityManagerService serviceDoneExecuting(IBinder  int  int  int)}),
95e68aa2f93824b6826773cdb357eaea62051938,MOVE, MOVE	{Method attachClient(IBinder) at VirtualApp/lib/src/main/java/com/lody/virtual/service/process/VProcessService.java:49}	{Method attachClient(IBinder) at VirtualApp/lib/src/main/java/com/lody/virtual/service/am/VActivityManagerService.java:806}) MOVE({com.lody.virtual.service.process.VProcessService attachClient(IBinder)}  {com.lody.virtual.service.am.VActivityManagerService attachClient(IBinder)}),
95e68aa2f93824b6826773cdb357eaea62051938,MOVE, MOVE	{Method startProcess(String  ApplicationInfo) at VirtualApp/lib/src/main/java/com/lody/virtual/service/process/VProcessService.java:114}	{Method startProcess(String  ApplicationInfo) at VirtualApp/lib/src/main/java/com/lody/virtual/service/am/VActivityManagerService.java:870}) MOVE({com.lody.virtual.service.process.VProcessService startProcess(String  ApplicationInfo)}  {com.lody.virtual.service.am.VActivityManagerService startProcess(String  ApplicationInfo)}),
95e68aa2f93824b6826773cdb357eaea62051938,MOVE, MOVE	{Method unbindService(IServiceConnection) at VirtualApp/lib/src/main/java/com/lody/virtual/client/local/LocalServiceManager.java:84}	{Method unbindService(IServiceConnection) at VirtualApp/lib/src/main/java/com/lody/virtual/client/local/VActivityManager.java:187}) MOVE({com.lody.virtual.client.local.LocalServiceManager unbindService(IServiceConnection)}  {com.lody.virtual.client.local.VActivityManager unbindService(IServiceConnection)}),
95e68aa2f93824b6826773cdb357eaea62051938,MOVE, MOVE	{Method addRecord(ServiceRecord) at VirtualApp/lib/src/main/java/com/lody/virtual/service/am/VServiceService.java:57}	{Method addRecord(ServiceRecord) at VirtualApp/lib/src/main/java/com/lody/virtual/service/am/VActivityManagerService.java:462}) MOVE({com.lody.virtual.service.am.VServiceService addRecord(ServiceRecord)}  {com.lody.virtual.service.am.VActivityManagerService addRecord(ServiceRecord)}),
95e68aa2f93824b6826773cdb357eaea62051938,MOVE, MOVE	{Method isAppProcess(String) at VirtualApp/lib/src/main/java/com/lody/virtual/client/local/LocalProcessManager.java:60}	{Method isAppProcess(String) at VirtualApp/lib/src/main/java/com/lody/virtual/client/local/VActivityManager.java:277}) MOVE({com.lody.virtual.client.local.LocalProcessManager isAppProcess(String)}  {com.lody.virtual.client.local.VActivityManager isAppProcess(String)}),
95e68aa2f93824b6826773cdb357eaea62051938,MOVE, MOVE	{Method killAppByPkg(String) at VirtualApp/lib/src/main/java/com/lody/virtual/service/process/VProcessService.java:198}	{Method killAppByPkg(String) at VirtualApp/lib/src/main/java/com/lody/virtual/service/am/VActivityManagerService.java:954}) MOVE({com.lody.virtual.service.process.VProcessService killAppByPkg(String)}  {com.lody.virtual.service.am.VActivityManagerService killAppByPkg(String)}),
95e68aa2f93824b6826773cdb357eaea62051938,RENAME, RENAME	{Class LocalReceiverManager at VirtualApp/lib/src/main/java/com/lody/virtual/client/local/LocalReceiverManager.java:13}	{Class VReceiverManager at VirtualApp/lib/src/main/java/com/lody/virtual/client/local/VReceiverManager.java:13}) RENAME({com.lody.virtual.client.local.LocalReceiverManager}  {com.lody.virtual.client.local.VReceiverManager}),
